id,device,timestamp,sensor_type,value,lat,lon,is_deleted
24700,33,2025-07-03 17:04:01,CO2 ,350.0,31.76513,117.2649,0
24699,33,2025-07-03 17:04:01,CH4,0.0,31.76513,117.2649,0
24694,33,2025-07-03 17:03:59,CO2 ,350.0,31.76513,117.2649,0
24693,33,2025-07-03 17:03:59,CH4,0.0,31.76513,117.2649,0
24686,33,2025-07-03 17:03:58,CO2 ,350.0,31.76513,117.2649,0
24685,33,2025-07-03 17:03:58,CH4,0.0,31.76513,117.2649,0
24680,33,2025-07-03 17:03:57,CO2 ,351.0,31.76513,117.2649,0
24679,33,2025-07-03 17:03:57,CH4,0.0,31.76513,117.2649,0
24674,33,2025-07-03 17:03:56,CO2 ,351.0,31.76513,117.2649,0
24673,33,2025-07-03 17:03:56,CH4,0.0,31.76513,117.2649,0
24666,33,2025-07-03 17:03:54,CO2 ,350.0,31.76513,117.2649,0
24665,33,2025-07-03 17:03:54,CH4,0.0,31.76513,117.2649,0
24660,33,2025-07-03 17:03:53,CO2 ,350.0,31.76513,117.2649,0
24659,33,2025-07-03 17:03:53,CH4,0.0,31.76513,117.2649,0
24654,33,2025-07-03 17:03:52,CO2 ,350.0,31.76513,117.2649,0
24653,33,2025-07-03 17:03:52,CH4,0.0,31.76513,117.2649,0
24648,33,2025-07-03 17:03:51,CO2 ,350.0,31.76513,117.2649,0
24647,33,2025-07-03 17:03:51,CH4,0.0,31.76513,117.2649,0
24638,33,2025-07-03 17:03:49,CO2 ,350.0,31.76513,117.2649,0
24637,33,2025-07-03 17:03:49,CH4,0.0,31.76513,117.2649,0
24632,33,2025-07-03 17:03:48,CO2 ,350.0,31.76513,117.2649,0
24631,33,2025-07-03 17:03:48,CH4,0.0,31.76513,117.2649,0
24624,33,2025-07-03 17:03:47,CO2 ,350.0,31.76513,117.2649,0
24623,33,2025-07-03 17:03:47,CH4,0.0,31.76513,117.2649,0
24618,33,2025-07-03 17:03:45,CO2 ,-2.0,31.76513,117.2649,0
24617,33,2025-07-03 17:03:45,CH4,0.0,31.76513,117.2649,0
24612,33,2025-07-03 17:03:44,CO2 ,351.0,31.76513,117.2649,0
24611,33,2025-07-03 17:03:44,CH4,0.0,31.76513,117.2649,0
24604,33,2025-07-03 17:03:43,CO2 ,350.0,31.76513,117.2649,0
24603,33,2025-07-03 17:03:43,CH4,0.0,31.76513,117.2649,0
24596,33,2025-07-03 17:03:42,CO2 ,350.0,31.76513,117.2649,0
24595,33,2025-07-03 17:03:42,CH4,0.0,31.76513,117.2649,0
24588,33,2025-07-03 17:03:40,CO2 ,350.0,31.76513,117.2649,0
24587,33,2025-07-03 17:03:40,CH4,0.0,31.76513,117.2649,0
24582,33,2025-07-03 17:03:39,CO2 ,350.0,31.76513,117.2649,0
24581,33,2025-07-03 17:03:39,CH4,0.0,31.76513,117.2649,0
24576,33,2025-07-03 17:03:38,CO2 ,350.0,31.76513,117.2649,0
24575,33,2025-07-03 17:03:38,CH4,0.0,31.76513,117.2649,0
24566,33,2025-07-03 17:03:36,CO2 ,350.0,31.76513,117.2649,0
24565,33,2025-07-03 17:03:36,CH4,0.0,31.76513,117.2649,0
24560,33,2025-07-03 17:03:35,CO2 ,350.0,31.76513,117.2649,0
24559,33,2025-07-03 17:03:35,CH4,0.0,31.76513,117.2649,0
24552,33,2025-07-03 17:03:34,CO2 ,350.0,31.76513,117.2649,0
24551,33,2025-07-03 17:03:34,CH4,0.0,31.76513,117.2649,0
24544,33,2025-07-03 17:03:33,CO2 ,350.0,31.76513,117.2649,0
24543,33,2025-07-03 17:03:33,CH4,0.0,31.76513,117.2649,0
24536,33,2025-07-03 17:03:32,CO2 ,350.0,31.76513,117.2649,0
24535,33,2025-07-03 17:03:31,CH4,0.0,31.76513,117.2649,0
24530,33,2025-07-03 17:03:30,CO2 ,-2.0,31.76513,117.2649,0
24529,33,2025-07-03 17:03:30,CH4,0.0,31.76513,117.2649,0
24524,33,2025-07-03 17:03:29,CO2 ,350.0,31.76513,117.2649,0
24523,33,2025-07-03 17:03:29,CH4,0.0,31.76513,117.2649,0
24516,33,2025-07-03 17:03:28,CO2 ,350.0,31.76513,117.2649,0
24515,33,2025-07-03 17:03:28,CH4,0.0,31.76513,117.2649,0
24508,33,2025-07-03 17:03:26,CO2 ,350.0,31.76513,117.2649,0
24507,33,2025-07-03 17:03:26,CH4,0.0,31.76513,117.2649,0
24500,33,2025-07-03 17:03:25,CO2 ,350.0,31.76513,117.2649,0
24499,33,2025-07-03 17:03:25,CH4,0.0,31.76513,117.2649,0
24492,33,2025-07-03 17:03:24,CO2 ,350.0,31.76513,117.2649,0
24491,33,2025-07-03 17:03:24,CH4,0.0,31.76513,117.2649,0
24484,33,2025-07-03 17:03:23,CO2 ,350.0,31.76513,117.2649,0
24483,33,2025-07-03 17:03:23,CH4,0.0,31.76513,117.2649,0
24476,33,2025-07-03 17:03:21,CO2 ,350.0,31.76513,117.2649,0
24475,33,2025-07-03 17:03:21,CH4,0.0,31.76513,117.2649,0
24468,33,2025-07-03 17:03:20,CO2 ,350.0,31.76513,117.2649,0
24467,33,2025-07-03 17:03:20,CH4,0.0,31.76513,117.2649,0
24460,33,2025-07-03 17:03:19,CO2 ,350.0,31.76513,117.2649,0
24459,33,2025-07-03 17:03:19,CH4,0.0,31.76513,117.2649,0
24452,33,2025-07-03 17:03:17,CO2 ,350.0,31.76513,117.2649,0
24451,33,2025-07-03 17:03:17,CH4,0.0,31.76513,117.2649,0
24444,33,2025-07-03 17:03:16,CO2 ,350.0,31.76513,117.2649,0
24443,33,2025-07-03 17:03:16,CH4,0.0,31.76513,117.2649,0
24436,33,2025-07-03 17:03:15,CO2 ,350.0,31.76513,117.2649,0
24435,33,2025-07-03 17:03:15,CH4,0.0,31.76513,117.2649,0
24428,33,2025-07-03 17:03:14,CO2 ,350.0,31.76513,117.2649,0
24427,33,2025-07-03 17:03:14,CH4,0.0,31.76513,117.2649,0
24420,33,2025-07-03 17:03:12,CO2 ,350.0,31.76513,117.2649,0
24419,33,2025-07-03 17:03:12,CH4,0.0,31.76513,117.2649,0
24414,33,2025-07-03 17:03:11,CO2 ,-2.0,31.76513,117.2649,0
24413,33,2025-07-03 17:03:11,CH4,0.0,31.76513,117.2649,0
24408,33,2025-07-03 17:03:10,CO2 ,350.0,31.76513,117.2649,0
24407,33,2025-07-03 17:03:10,CH4,0.0,31.76513,117.2649,0
24400,33,2025-07-03 17:03:09,CO2 ,350.0,31.76513,117.2649,0
24399,33,2025-07-03 17:03:09,CH4,0.0,31.76513,117.2649,0
24380,33,2025-07-03 17:03:05,CO2 ,350.0,31.76513,117.2649,0
24379,33,2025-07-03 17:03:05,CH4,0.0,31.76513,117.2649,0
24372,33,2025-07-03 17:03:03,CO2 ,350.0,31.76513,117.2649,0
24371,33,2025-07-03 17:03:03,CH4,0.0,31.76513,117.2649,0
24364,33,2025-07-03 17:03:02,CO2 ,350.0,31.76513,117.2649,0
24363,33,2025-07-03 17:03:02,CH4,0.0,31.76513,117.2649,0
24356,33,2025-07-03 17:03:01,CO2 ,350.0,31.76513,117.2649,0
24355,33,2025-07-03 17:03:01,CH4,0.0,31.76513,117.2649,0
24348,33,2025-07-03 17:02:59,CO2 ,350.0,31.76513,117.2649,0
24347,33,2025-07-03 17:02:59,CH4,0.0,31.76513,117.2649,0
24340,33,2025-07-03 17:02:58,CO2 ,350.0,31.76513,117.2649,0
24339,33,2025-07-03 17:02:58,CH4,0.0,31.76513,117.2649,0
24334,33,2025-07-03 17:02:57,CO2 ,350.0,31.76513,117.2649,0
24333,33,2025-07-03 17:02:57,CH4,0.0,31.76513,117.2649,0
24328,33,2025-07-03 17:02:55,CO2 ,350.0,31.76513,117.2649,0
24327,33,2025-07-03 17:02:55,CH4,0.0,31.76513,117.2649,0
24320,33,2025-07-03 17:02:54,CO2 ,350.0,31.76513,117.2649,0
24319,33,2025-07-03 17:02:54,CH4,0.0,31.76513,117.2649,0
24312,33,2025-07-03 17:02:53,CO2 ,-2.0,31.76513,117.2649,0
24311,33,2025-07-03 17:02:53,CH4,0.0,31.76513,117.2649,0
24304,33,2025-07-03 17:02:51,CO2 ,350.0,31.76513,117.2649,0
24303,33,2025-07-03 17:02:51,CH4,0.0,31.76513,117.2649,0
24298,33,2025-07-03 17:02:50,CO2 ,350.0,31.76513,117.2649,0
24297,33,2025-07-03 17:02:50,CH4,0.0,31.76513,117.2649,0
24288,33,2025-07-03 17:02:49,CO2 ,350.0,31.76513,117.2649,0
24287,33,2025-07-03 17:02:49,CH4,0.0,31.76513,117.2649,0
24280,33,2025-07-03 17:02:47,CO2 ,350.0,31.76513,117.2649,0
24279,33,2025-07-03 17:02:47,CH4,0.0,31.76513,117.2649,0
24272,33,2025-07-03 17:02:46,CO2 ,350.0,31.76513,117.2649,0
24271,33,2025-07-03 17:02:46,CH4,0.0,31.76513,117.2649,0
24264,33,2025-07-03 17:02:44,CO2 ,350.0,31.76513,117.2649,0
24263,33,2025-07-03 17:02:44,CH4,0.0,31.76513,117.2649,0
24258,33,2025-07-03 17:02:43,CO2 ,354.0,31.76513,117.2649,0
24257,33,2025-07-03 17:02:43,CH4,0.0,31.76513,117.2649,0
24248,33,2025-07-03 17:02:42,CO2 ,355.0,31.76513,117.2649,0
24247,33,2025-07-03 17:02:41,CH4,0.0,31.76513,117.2649,0
24240,33,2025-07-03 17:02:40,CO2 ,355.0,31.76513,117.2649,0
24239,33,2025-07-03 17:02:40,CH4,0.0,31.76513,117.2649,0
24234,33,2025-07-03 17:02:39,CO2 ,356.0,31.76513,117.2649,0
24233,33,2025-07-03 17:02:39,CH4,0.0,31.76513,117.2649,0
24226,33,2025-07-03 17:02:37,CO2 ,351.0,31.76513,117.2649,0
24225,33,2025-07-03 17:02:37,CH4,0.0,31.76513,117.2649,0
24218,33,2025-07-03 17:02:35,CO2 ,352.0,31.76513,117.2649,0
24217,33,2025-07-03 17:02:35,CH4,0.0,31.76513,117.2649,0
24210,33,2025-07-03 17:02:34,CO2 ,352.0,31.76513,117.2649,0
24209,33,2025-07-03 17:02:34,CH4,0.0,31.76513,117.2649,0
24204,33,2025-07-03 17:02:33,CO2 ,-2.0,31.76513,117.2649,0
24203,33,2025-07-03 17:02:33,CH4,0.0,31.76513,117.2649,0
24196,33,2025-07-03 17:02:31,CO2 ,353.0,31.76513,117.2649,0
24195,33,2025-07-03 17:02:31,CH4,0.0,31.76513,117.2649,0
24188,33,2025-07-03 17:02:30,CO2 ,353.0,31.76513,117.2649,0
24187,33,2025-07-03 17:02:30,CH4,0.0,31.76513,117.2649,0
24180,33,2025-07-03 17:02:28,CO2 ,353.0,31.76513,117.2649,0
24179,33,2025-07-03 17:02:28,CH4,0.0,31.76513,117.2649,0
24172,33,2025-07-03 17:02:27,CO2 ,353.0,31.76513,117.2649,0
24171,33,2025-07-03 17:02:27,CH4,0.0,31.76513,117.2649,0
24164,33,2025-07-03 17:02:25,CO2 ,352.0,31.76513,117.2649,0
24163,33,2025-07-03 17:02:25,CH4,0.0,31.76513,117.2649,0
24152,33,2025-07-03 17:02:24,CO2 ,350.0,31.76513,117.2649,0
24151,33,2025-07-03 17:02:24,CH4,0.0,31.76513,117.2649,0
24144,33,2025-07-03 17:02:22,CO2 ,350.0,31.76513,117.2649,0
24143,33,2025-07-03 17:02:22,CH4,0.0,31.76513,117.2649,0
24128,33,2025-07-03 17:02:18,CO2 ,350.0,31.76513,117.2649,0
24127,33,2025-07-03 17:02:18,CH4,0.0,31.76513,117.2649,0
24120,33,2025-07-03 17:02:17,CO2 ,350.0,31.76513,117.2649,0
24119,33,2025-07-03 17:02:16,CH4,0.0,31.76513,117.2649,0
24112,33,2025-07-03 17:02:15,CO2 ,350.0,31.76513,117.2649,0
24111,33,2025-07-03 17:02:15,CH4,0.0,31.76513,117.2649,0
24100,33,2025-07-03 17:02:13,CO2 ,350.0,31.76513,117.2649,0
24097,33,2025-07-03 17:02:13,CH4,0.0,31.76513,117.2649,0
24092,33,2025-07-03 17:02:12,CO2 ,-2.0,31.76513,117.2649,0
24091,33,2025-07-03 17:02:12,CH4,0.0,31.76513,117.2649,0
24082,33,2025-07-03 17:02:10,CO2 ,350.0,31.76513,117.2649,0
24081,33,2025-07-03 17:02:10,CH4,0.0,31.76513,117.2649,0
24074,33,2025-07-03 17:02:09,CO2 ,350.0,31.76513,117.2649,0
24073,33,2025-07-03 17:02:09,CH4,0.0,31.76513,117.2649,0
24066,33,2025-07-03 17:02:08,CO2 ,350.0,31.76513,117.2649,0
24065,33,2025-07-03 17:02:08,CH4,0.0,31.76513,117.2649,0
24060,33,2025-07-03 17:02:06,CO2 ,351.0,31.76513,117.2649,0
24059,33,2025-07-03 17:02:06,CH4,0.0,31.76513,117.2649,0
24050,33,2025-07-03 17:02:05,CO2 ,350.0,31.76513,117.2649,0
24049,33,2025-07-03 17:02:05,CH4,0.0,31.76513,117.2649,0
24042,33,2025-07-03 17:02:03,CO2 ,351.0,31.76513,117.2649,0
24041,33,2025-07-03 17:02:03,CH4,0.0,31.76513,117.2649,0
24036,33,2025-07-03 17:02:02,CO2 ,352.0,31.76513,117.2649,0
24035,33,2025-07-03 17:02:02,CH4,0.0,31.76513,117.2649,0
24028,33,2025-07-03 17:02:00,CO2 ,351.0,31.76513,117.2649,0
24027,33,2025-07-03 17:02:00,CH4,0.0,31.76513,117.2649,0
24020,33,2025-07-03 17:01:59,CO2 ,351.0,31.76513,117.2649,0
24019,33,2025-07-03 17:01:59,CH4,0.0,31.76513,117.2649,0
24014,33,2025-07-03 17:01:58,CO2 ,351.0,31.76513,117.2649,0
24013,33,2025-07-03 17:01:58,CH4,0.0,31.76513,117.2649,0
24002,33,2025-07-03 17:01:56,CO2 ,350.0,31.76513,117.2649,0
24001,33,2025-07-03 17:01:56,CH4,0.0,31.76513,117.2649,0
23994,33,2025-07-03 17:01:55,CO2 ,350.0,31.76513,117.2649,0
23993,33,2025-07-03 17:01:55,CH4,0.0,31.76513,117.2649,0
23988,33,2025-07-03 17:01:53,CO2 ,350.0,31.76513,117.2649,0
23987,33,2025-07-03 17:01:53,CH4,0.0,31.76513,117.2649,0
23978,33,2025-07-03 17:01:52,CO2 ,-2.0,31.76513,117.2649,0
23977,33,2025-07-03 17:01:52,CH4,0.0,31.76513,117.2649,0
23972,33,2025-07-03 17:01:51,CO2 ,350.0,31.76513,117.2649,0
23971,33,2025-07-03 17:01:51,CH4,0.0,31.76513,117.2649,0
23966,33,2025-07-03 17:01:49,CO2 ,350.0,31.76513,117.2649,0
23965,33,2025-07-03 17:01:49,CH4,0.0,31.76513,117.2649,0
23958,33,2025-07-03 17:01:48,CO2 ,350.0,31.76513,117.2649,0
23957,33,2025-07-03 17:01:48,CH4,0.0,31.76513,117.2649,0
23954,33,2025-07-03 17:01:47,CO2 ,350.0,31.76513,117.2649,0
23953,33,2025-07-03 17:01:46,CH4,0.0,31.76513,117.2649,0
23944,33,2025-07-03 17:01:45,CO2 ,350.0,31.76513,117.2649,0
23943,33,2025-07-03 17:01:45,CH4,0.0,31.76513,117.2649,0
23936,33,2025-07-03 17:01:43,CO2 ,350.0,31.76513,117.2649,0
23935,33,2025-07-03 17:01:43,CH4,0.0,31.76513,117.2649,0
23932,33,2025-07-03 17:01:42,CO2 ,350.0,31.76513,117.2649,0
23931,33,2025-07-03 17:01:42,CH4,0.0,31.76513,117.2649,0
23928,33,2025-07-03 17:01:40,CO2 ,350.0,31.76513,117.2649,0
23927,33,2025-07-03 17:01:40,CH4,0.0,31.76513,117.2649,0
23924,33,2025-07-03 17:01:39,CO2 ,350.0,31.76513,117.2649,0
23923,33,2025-07-03 17:01:39,CH4,0.0,31.76513,117.2649,0
23921,33,2025-07-03 17:01:37,CO2 ,350.0,31.76513,117.2649,0
23920,33,2025-07-03 17:01:37,CH4,0.0,31.76513,117.2649,0
23916,33,2025-07-03 17:01:36,CO2 ,351.0,31.76513,117.2649,0
23915,33,2025-07-03 17:01:36,CH4,0.0,31.76513,117.2649,0
23910,33,2025-07-03 17:01:34,CO2 ,-2.0,31.76513,117.2649,0
23909,33,2025-07-03 17:01:34,CH4,0.0,31.76513,117.2649,0
23904,33,2025-07-03 17:01:33,CO2 ,352.0,31.76513,117.2649,0
23903,33,2025-07-03 17:01:33,CH4,0.0,31.76513,117.2649,0
23899,33,2025-07-03 17:01:31,CO2 ,351.0,31.76513,117.2649,0
23898,33,2025-07-03 17:01:31,CH4,0.0,31.76513,117.2649,0
23890,33,2025-07-03 17:01:30,CO2 ,350.0,31.76513,117.2649,0
23889,33,2025-07-03 17:01:29,CH4,0.0,31.76513,117.2649,0
23882,33,2025-07-03 17:01:28,CO2 ,351.0,31.76513,117.2649,0
23881,33,2025-07-03 17:01:28,CH4,0.0,31.76513,117.2649,0
23874,33,2025-07-03 17:01:27,CO2 ,352.0,31.76513,117.2649,0
23873,33,2025-07-03 17:01:27,CH4,0.0,31.76513,117.2649,0
23866,33,2025-07-03 17:01:25,CO2 ,351.0,31.76513,117.2649,0
23865,33,2025-07-03 17:01:25,CH4,0.0,31.76513,117.2649,0
23858,33,2025-07-03 17:01:24,CO2 ,353.0,31.76513,117.2649,0
23857,33,2025-07-03 17:01:24,CH4,0.0,31.76513,117.2649,0
23850,33,2025-07-03 17:01:22,CO2 ,353.0,31.76513,117.2649,0
23849,33,2025-07-03 17:01:22,CH4,0.0,31.76513,117.2649,0
23844,33,2025-07-03 17:01:21,CO2 ,351.0,31.76513,117.2649,0
23843,33,2025-07-03 17:01:21,CH4,0.0,31.76513,117.2649,0
23838,33,2025-07-03 17:01:19,CO2 ,350.0,31.76513,117.2649,0
23837,33,2025-07-03 17:01:19,CH4,0.0,31.76513,117.2649,0
23830,33,2025-07-03 17:01:18,CO2 ,350.0,31.76513,117.2649,0
23829,33,2025-07-03 17:01:18,CH4,0.0,31.76513,117.2649,0
23822,33,2025-07-03 17:01:16,CO2 ,350.0,31.76513,117.2649,0
23821,33,2025-07-03 17:01:16,CH4,0.0,31.76513,117.2649,0
23814,33,2025-07-03 17:01:15,CO2 ,-2.0,31.76513,117.2649,0
23813,33,2025-07-03 17:01:15,CH4,0.0,31.76513,117.2649,0
23806,33,2025-07-03 17:01:13,CO2 ,350.0,31.76513,117.2649,0
23805,33,2025-07-03 17:01:13,CH4,0.0,31.76513,117.2649,0
23798,33,2025-07-03 17:01:12,CO2 ,-2.0,31.76513,117.2649,0
23797,33,2025-07-03 17:01:12,CH4,0.0,31.76513,117.2649,0
23790,33,2025-07-03 17:01:11,CO2 ,350.0,31.76513,117.2649,0
23789,33,2025-07-03 17:01:11,CH4,0.0,31.76513,117.2649,0
23782,33,2025-07-03 17:01:09,CO2 ,350.0,31.76513,117.2649,0
23781,33,2025-07-03 17:01:09,CH4,0.0,31.76513,117.2649,0
23774,33,2025-07-03 17:01:08,CO2 ,350.0,31.76513,117.2649,0
23773,33,2025-07-03 17:01:08,CH4,0.0,31.76513,117.2649,0
23766,33,2025-07-03 17:01:07,CO2 ,350.0,31.76513,117.2649,0
23765,33,2025-07-03 17:01:07,CH4,0.0,31.76513,117.2649,0
23760,33,2025-07-03 17:01:05,CO2 ,350.0,31.76513,117.2649,0
23759,33,2025-07-03 17:01:05,CH4,0.0,31.76513,117.2649,0
23752,33,2025-07-03 17:01:04,CO2 ,350.0,31.76513,117.2649,0
23751,33,2025-07-03 17:01:04,CH4,0.0,31.76513,117.2649,0
23748,33,2025-07-03 17:01:03,CO2 ,350.0,31.76513,117.2649,0
23747,33,2025-07-03 17:01:03,CH4,0.0,31.76513,117.2649,0
23740,33,2025-07-03 17:01:01,CO2 ,350.0,31.76513,117.2649,0
23739,33,2025-07-03 17:01:01,CH4,0.0,31.76513,117.2649,0
23732,33,2025-07-03 17:00:59,CO2 ,350.0,31.76513,117.2649,0
23731,33,2025-07-03 17:00:59,CH4,0.0,31.76513,117.2649,0
23724,33,2025-07-03 17:00:58,CO2 ,350.0,31.76513,117.2649,0
23723,33,2025-07-03 17:00:58,CH4,0.0,31.76513,117.2649,0
23718,33,2025-07-03 17:00:56,CO2 ,350.0,31.76513,117.2649,0
23715,33,2025-07-03 17:00:56,CH4,0.0,31.76513,117.2649,0
23712,33,2025-07-03 17:00:55,CO2 ,-2.0,31.76513,117.2649,0
23711,33,2025-07-03 17:00:54,CH4,0.0,31.76513,117.2649,0
23692,33,2025-07-03 17:00:50,CO2 ,350.0,31.76513,117.2649,0
23691,33,2025-07-03 17:00:50,CH4,0.0,31.76513,117.2649,0
23686,33,2025-07-03 17:00:49,CO2 ,350.0,31.76513,117.2649,0
23685,33,2025-07-03 17:00:49,CH4,0.0,31.76513,117.2649,0
23680,33,2025-07-03 17:00:48,CO2 ,351.0,31.76513,117.2649,0
23679,33,2025-07-03 17:00:48,CH4,0.0,31.76513,117.2649,0
23674,33,2025-07-03 17:00:46,CO2 ,351.0,31.76513,117.2649,0
23673,33,2025-07-03 17:00:46,CH4,0.0,31.76513,117.2649,0
23668,33,2025-07-03 17:00:45,CO2 ,353.0,31.76513,117.2649,0
23667,33,2025-07-03 17:00:45,CH4,0.0,31.76513,117.2649,0
23662,33,2025-07-03 17:00:43,CO2 ,353.0,31.76513,117.2649,0
23661,33,2025-07-03 17:00:43,CH4,0.0,31.76513,117.2649,0
23658,33,2025-07-03 17:00:42,CO2 ,353.0,31.76513,117.2649,0
23657,33,2025-07-03 17:00:42,CH4,0.0,31.76513,117.2649,0
23652,33,2025-07-03 17:00:40,CO2 ,353.0,31.76513,117.2649,0
23651,33,2025-07-03 17:00:40,CH4,0.0,31.76513,117.2649,0
23646,33,2025-07-03 17:00:39,CO2 ,351.0,31.76513,117.2649,0
23645,33,2025-07-03 17:00:39,CH4,0.0,31.76513,117.2649,0
23638,33,2025-07-03 17:00:38,CO2 ,352.0,31.76513,117.2649,0
23637,33,2025-07-03 17:00:37,CH4,0.0,31.76513,117.2649,0
23632,33,2025-07-03 17:00:36,CO2 ,350.0,31.76513,117.2649,0
23631,33,2025-07-03 17:00:36,CH4,0.0,31.76513,117.2649,0
23626,33,2025-07-03 17:00:35,CO2 ,351.0,31.76513,117.2649,0
23625,33,2025-07-03 17:00:35,CH4,0.0,31.76513,117.2649,0
23620,33,2025-07-03 17:00:33,CO2 ,-2.0,31.76513,117.2649,0
23619,33,2025-07-03 17:00:33,CH4,0.0,31.76513,117.2649,0
23614,33,2025-07-03 17:00:31,CO2 ,351.0,31.76513,117.2649,0
23613,33,2025-07-03 17:00:31,CH4,0.0,31.76513,117.2649,0
23610,33,2025-07-03 17:00:30,CO2 ,351.0,31.76513,117.2649,0
23609,33,2025-07-03 17:00:30,CH4,0.0,31.76513,117.2649,0
23606,33,2025-07-03 17:00:29,CO2 ,350.0,31.76513,117.2649,0
23605,33,2025-07-03 17:00:29,CH4,0.0,31.76513,117.2649,0
23600,33,2025-07-03 17:00:27,CO2 ,351.0,31.76513,117.2649,0
23599,33,2025-07-03 17:00:27,CH4,0.0,31.76513,117.2649,0
23594,33,2025-07-03 17:00:26,CO2 ,353.0,31.76513,117.2649,0
23593,33,2025-07-03 17:00:26,CH4,0.0,31.76513,117.2649,0
23588,33,2025-07-03 17:00:24,CO2 ,351.0,31.76513,117.2649,0
23587,33,2025-07-03 17:00:24,CH4,0.0,31.76513,117.2649,0
23582,33,2025-07-03 17:00:23,CO2 ,351.0,31.76514,117.2649,0
23581,33,2025-07-03 17:00:23,CH4,0.0,31.76514,117.2649,0
23576,33,2025-07-03 17:00:21,CO2 ,352.0,31.76514,117.2649,0
23575,33,2025-07-03 17:00:21,CH4,0.0,31.76514,117.2649,0
23570,33,2025-07-03 17:00:20,CO2 ,352.0,31.76514,117.2649,0
23569,33,2025-07-03 17:00:20,CH4,0.0,31.76514,117.2649,0
23564,33,2025-07-03 17:00:19,CO2 ,352.0,31.76514,117.2649,0
23563,33,2025-07-03 17:00:19,CH4,0.0,31.76514,117.2649,0
23558,33,2025-07-03 17:00:17,CO2 ,353.0,31.76514,117.2649,0
23557,33,2025-07-03 17:00:17,CH4,0.0,31.76514,117.2649,0
23552,33,2025-07-03 17:00:16,CO2 ,352.0,31.76514,117.2649,0
23551,33,2025-07-03 17:00:16,CH4,0.0,31.76514,117.2649,0
23546,33,2025-07-03 17:00:14,CO2 ,-2.0,31.76514,117.2649,0
23545,33,2025-07-03 17:00:14,CH4,0.0,31.76514,117.2649,0
23540,33,2025-07-03 17:00:13,CO2 ,350.0,31.76514,117.2649,0
23539,33,2025-07-03 17:00:13,CH4,0.0,31.76514,117.2649,0
23534,33,2025-07-03 17:00:12,CO2 ,350.0,31.76514,117.2649,0
23533,33,2025-07-03 17:00:12,CH4,0.0,31.76514,117.2649,0
23528,33,2025-07-03 17:00:10,CO2 ,350.0,31.76514,117.2649,0
23527,33,2025-07-03 17:00:10,CH4,0.0,31.76514,117.2649,0
23524,33,2025-07-03 17:00:09,CO2 ,356.0,31.76514,117.2649,0
23523,33,2025-07-03 17:00:09,CH4,0.0,31.76514,117.2649,0
23520,33,2025-07-03 17:00:08,CO2 ,352.0,31.76514,117.2649,0
23519,33,2025-07-03 17:00:08,CH4,0.0,31.76514,117.2649,0
23514,33,2025-07-03 17:00:06,CO2 ,350.0,31.76514,117.2649,0
23513,33,2025-07-03 17:00:06,CH4,0.0,31.76514,117.2649,0
23510,33,2025-07-03 17:00:05,CO2 ,350.0,31.76514,117.2649,0
23509,33,2025-07-03 17:00:05,CH4,0.0,31.76514,117.2649,0
23506,33,2025-07-03 17:00:03,CO2 ,351.0,31.76514,117.2649,0
23505,33,2025-07-03 17:00:03,CH4,0.0,31.76514,117.2649,0
23500,33,2025-07-03 17:00:02,CO2 ,350.0,31.76514,117.2649,0
23499,33,2025-07-03 17:00:02,CH4,0.0,31.76514,117.2649,0
23494,33,2025-07-03 17:00:00,CO2 ,350.0,31.76514,117.2649,0
23493,33,2025-07-03 17:00:00,CH4,0.0,31.76514,117.2649,0
23488,33,2025-07-03 16:59:59,CO2 ,351.0,31.76514,117.2649,0
23487,33,2025-07-03 16:59:59,CH4,0.0,31.76514,117.2649,0
23482,33,2025-07-03 16:59:57,CO2 ,350.0,31.76514,117.2649,0
23481,33,2025-07-03 16:59:57,CH4,0.0,31.76514,117.2649,0
23476,33,2025-07-03 16:59:56,CO2 ,-2.0,31.76514,117.2649,0
23475,33,2025-07-03 16:59:56,CH4,0.0,31.76514,117.2649,0
23470,33,2025-07-03 16:59:54,CO2 ,350.0,31.76514,117.2649,0
23469,33,2025-07-03 16:59:54,CH4,0.0,31.76514,117.2649,0
23466,33,2025-07-03 16:59:53,CO2 ,350.0,31.76514,117.2649,0
23465,33,2025-07-03 16:59:53,CH4,0.0,31.76514,117.2649,0
23452,33,2025-07-03 16:59:49,CO2 ,350.0,31.76514,117.2649,0
23451,33,2025-07-03 16:59:49,CH4,0.0,31.76514,117.2649,0
23446,33,2025-07-03 16:59:48,CO2 ,350.0,31.76514,117.2649,0
23445,33,2025-07-03 16:59:48,CH4,0.0,31.76514,117.2649,0
23440,33,2025-07-03 16:59:46,CO2 ,350.0,31.76514,117.2649,0
23439,33,2025-07-03 16:59:46,CH4,0.0,31.76514,117.2649,0
23434,33,2025-07-03 16:59:45,CO2 ,350.0,31.76514,117.2649,0
23433,33,2025-07-03 16:59:45,CH4,0.0,31.76514,117.2649,0
23428,33,2025-07-03 16:59:44,CO2 ,350.0,31.76514,117.2649,0
23427,33,2025-07-03 16:59:44,CH4,0.0,31.76514,117.2649,0
23422,33,2025-07-03 16:59:42,CO2 ,350.0,31.76514,117.2649,0
23421,33,2025-07-03 16:59:42,CH4,0.0,31.76514,117.2649,0
23416,33,2025-07-03 16:59:41,CO2 ,350.0,31.76514,117.2649,0
