id,device,timestamp,sensor_type,value,lat,lon,is_deleted
29260,29,2025-07-03 17:28:45,CO2 ,-2.0,31.76497,117.2649,0
29259,29,2025-07-03 17:28:45,CH4,0.0,31.76497,117.2649,0
29254,29,2025-07-03 17:28:43,CO2 ,350.0,31.76497,117.2649,0
29253,29,2025-07-03 17:28:43,CH4,0.0,31.76497,117.2649,0
29246,29,2025-07-03 17:28:42,CO2 ,350.0,31.76497,117.2649,0
29245,29,2025-07-03 17:28:42,CH4,0.0,31.76497,117.2649,0
29232,29,2025-07-03 17:28:38,CO2 ,350.0,31.76497,117.2649,0
29231,29,2025-07-03 17:28:38,CH4,0.0,31.76497,117.2649,0
29226,29,2025-07-03 17:28:36,CO2 ,350.0,31.76497,117.2649,0
29225,29,2025-07-03 17:28:36,CH4,0.0,31.76497,117.2649,0
29220,29,2025-07-03 17:28:35,CO2 ,351.0,31.76497,117.2649,0
29219,29,2025-07-03 17:28:34,CH4,0.0,31.76497,117.2649,0
29214,29,2025-07-03 17:28:33,CO2 ,353.0,31.76497,117.2649,0
29213,29,2025-07-03 17:28:33,CH4,0.0,31.76497,117.2649,0
29206,29,2025-07-03 17:28:32,CO2 ,353.0,31.76497,117.2649,0
29205,29,2025-07-03 17:28:32,CH4,0.0,31.76497,117.2649,0
29198,29,2025-07-03 17:28:30,CO2 ,353.0,31.76497,117.2649,0
29197,29,2025-07-03 17:28:30,CH4,0.0,31.76497,117.2649,0
29190,29,2025-07-03 17:28:29,CO2 ,353.0,31.76497,117.2649,0
29189,29,2025-07-03 17:28:29,CH4,0.0,31.76497,117.2649,0
29182,29,2025-07-03 17:28:27,CO2 ,352.0,31.76497,117.2649,0
29181,29,2025-07-03 17:28:27,CH4,0.0,31.76497,117.2649,0
29174,29,2025-07-03 17:28:26,CO2 ,350.0,31.76497,117.2649,0
29173,29,2025-07-03 17:28:26,CH4,0.0,31.76497,117.2649,0
29166,29,2025-07-03 17:28:24,CO2 ,355.0,31.76497,117.2649,0
29165,29,2025-07-03 17:28:24,CH4,0.0,31.76497,117.2649,0
29162,29,2025-07-03 17:28:23,CO2 ,-2.0,31.76497,117.2649,0
29161,29,2025-07-03 17:28:23,CH4,0.0,31.76497,117.2649,0
29158,29,2025-07-03 17:28:21,CO2 ,355.0,31.76497,117.2649,0
29157,29,2025-07-03 17:28:21,CH4,0.0,31.76497,117.2649,0
29152,29,2025-07-03 17:28:20,CO2 ,353.0,31.76497,117.2649,0
29151,29,2025-07-03 17:28:20,CH4,0.0,31.76497,117.2649,0
29146,29,2025-07-03 17:28:19,CO2 ,355.0,31.76497,117.2649,0
29145,29,2025-07-03 17:28:19,CH4,0.0,31.76497,117.2649,0
29142,29,2025-07-03 17:28:15,CO2 ,355.0,31.76497,117.2649,0
29141,29,2025-07-03 17:28:15,CH4,0.0,31.76497,117.2649,0
29136,29,2025-07-03 17:28:14,CO2 ,352.0,31.76497,117.2649,0
29135,29,2025-07-03 17:28:14,CH4,0.0,31.76497,117.2649,0
29130,29,2025-07-03 17:28:12,CO2 ,353.0,31.76497,117.2649,0
29129,29,2025-07-03 17:28:12,CH4,0.0,31.76497,117.2649,0
29124,29,2025-07-03 17:28:10,CO2 ,351.0,31.76496,117.2649,0
29123,29,2025-07-03 17:28:10,CH4,0.0,31.76496,117.2649,0
29118,29,2025-07-03 17:28:09,CO2 ,353.0,31.76496,117.2649,0
29117,29,2025-07-03 17:28:09,CH4,0.0,31.76496,117.2649,0
29106,29,2025-07-03 17:28:06,CO2 ,354.0,31.76496,117.2649,0
29105,29,2025-07-03 17:28:06,CH4,0.0,31.76496,117.2649,0
29100,29,2025-07-03 17:28:04,CO2 ,352.0,31.76496,117.2649,0
29099,29,2025-07-03 17:28:04,CH4,0.0,31.76496,117.2649,0
29088,29,2025-07-03 17:28:02,CO2 ,350.0,31.76496,117.2649,0
29087,29,2025-07-03 17:28:01,CH4,0.0,31.76496,117.2649,0
29082,29,2025-07-03 17:28:00,CO2 ,-2.0,31.76496,117.2649,0
29081,29,2025-07-03 17:28:00,CH4,0.0,31.76496,117.2649,0
29076,29,2025-07-03 17:27:59,CO2 ,350.0,31.76496,117.2649,0
29075,29,2025-07-03 17:27:59,CH4,0.0,31.76496,117.2649,0
29072,29,2025-07-03 17:27:57,CO2 ,350.0,31.76496,117.2649,0
29071,29,2025-07-03 17:27:57,CH4,0.0,31.76496,117.2649,0
29064,29,2025-07-03 17:27:56,CO2 ,350.0,31.76496,117.2649,0
29063,29,2025-07-03 17:27:56,CH4,0.0,31.76496,117.2649,0
29056,29,2025-07-03 17:27:55,CO2 ,350.0,31.76496,117.2649,0
29055,29,2025-07-03 17:27:55,CH4,0.0,31.76496,117.2649,0
29048,29,2025-07-03 17:27:53,CO2 ,350.0,31.76496,117.2649,0
29047,29,2025-07-03 17:27:53,CH4,0.0,31.76496,117.2649,0
29040,29,2025-07-03 17:27:52,CO2 ,350.0,31.76496,117.2649,0
29039,29,2025-07-03 17:27:51,CH4,0.0,31.76496,117.2649,0
29033,29,2025-07-03 17:27:50,CO2 ,350.0,31.76496,117.2649,0
29032,29,2025-07-03 17:27:50,CH4,0.0,31.76496,117.2649,0
29028,29,2025-07-03 17:27:48,CO2 ,350.0,31.76496,117.2649,0
29027,29,2025-07-03 17:27:48,CH4,0.0,31.76496,117.2649,0
29026,29,2025-07-03 17:27:45,CO2 ,350.0,31.76496,117.2649,0
29025,29,2025-07-03 17:27:45,CH4,0.0,31.76496,117.2649,0
29016,29,2025-07-03 17:27:43,CO2 ,350.0,31.76496,117.2649,0
29015,29,2025-07-03 17:27:43,CH4,0.0,31.76496,117.2649,0
29010,29,2025-07-03 17:27:42,CO2 ,350.0,31.76496,117.2649,0
29009,29,2025-07-03 17:27:42,CH4,0.0,31.76496,117.2649,0
29004,29,2025-07-03 17:27:40,CO2 ,350.0,31.76496,117.2649,0
29003,29,2025-07-03 17:27:40,CH4,0.0,31.76496,117.2649,0
28994,29,2025-07-03 17:27:39,CO2 ,-2.0,31.76496,117.2649,0
28993,29,2025-07-03 17:27:39,CH4,0.0,31.76496,117.2649,0
28988,29,2025-07-03 17:27:37,CO2 ,350.0,31.76496,117.2649,0
28987,29,2025-07-03 17:27:37,CH4,0.0,31.76496,117.2649,0
28980,29,2025-07-03 17:27:36,CO2 ,350.0,31.76496,117.2649,0
28979,29,2025-07-03 17:27:36,CH4,0.0,31.76496,117.2649,0
28974,29,2025-07-03 17:27:34,CO2 ,350.0,31.76495,117.2649,0
28973,29,2025-07-03 17:27:34,CH4,0.0,31.76495,117.2649,0
28966,29,2025-07-03 17:27:33,CO2 ,350.0,31.76495,117.2649,0
28965,29,2025-07-03 17:27:33,CH4,0.0,31.76495,117.2649,0
28960,29,2025-07-03 17:27:32,CO2 ,350.0,31.76495,117.2649,0
28959,29,2025-07-03 17:27:32,CH4,0.0,31.76495,117.2649,0
28952,29,2025-07-03 17:27:30,CO2 ,350.0,31.76495,117.2649,0
28951,29,2025-07-03 17:27:30,CH4,0.0,31.76495,117.2649,0
28944,29,2025-07-03 17:27:28,CO2 ,350.0,31.76495,117.2649,0
28943,29,2025-07-03 17:27:28,CH4,0.0,31.76495,117.2649,0
28936,29,2025-07-03 17:27:27,CO2 ,350.0,31.76495,117.2649,0
28935,29,2025-07-03 17:27:27,CH4,0.0,31.76495,117.2649,0
28928,29,2025-07-03 17:27:26,CO2 ,350.0,31.76495,117.2649,0
28927,29,2025-07-03 17:27:25,CH4,0.0,31.76495,117.2649,0
28920,29,2025-07-03 17:27:24,CO2 ,350.0,31.76495,117.2649,0
28919,29,2025-07-03 17:27:24,CH4,0.0,31.76495,117.2649,0
28912,29,2025-07-03 17:27:23,CO2 ,350.0,31.76495,117.2649,0
28911,29,2025-07-03 17:27:23,CH4,0.0,31.76495,117.2649,0
28902,29,2025-07-03 17:27:21,CO2 ,-2.0,31.76495,117.2649,0
28901,29,2025-07-03 17:27:21,CH4,0.0,31.76495,117.2649,0
28894,29,2025-07-03 17:27:19,CO2 ,351.0,31.76495,117.2649,0
28893,29,2025-07-03 17:27:19,CH4,0.0,31.76495,117.2649,0
28888,29,2025-07-03 17:27:18,CO2 ,351.0,31.76495,117.2649,0
28887,29,2025-07-03 17:27:18,CH4,0.0,31.76495,117.2649,0
28882,29,2025-07-03 17:27:16,CO2 ,353.0,31.76495,117.2649,0
28881,29,2025-07-03 17:27:16,CH4,0.0,31.76495,117.2649,0
28878,29,2025-07-03 17:27:15,CO2 ,351.0,31.76495,117.2649,0
28877,29,2025-07-03 17:27:15,CH4,0.0,31.76495,117.2649,0
28874,29,2025-07-03 17:27:13,CO2 ,350.0,31.76495,117.2649,0
28873,29,2025-07-03 17:27:13,CH4,0.0,31.76495,117.2649,0
28868,29,2025-07-03 17:27:12,CO2 ,350.0,31.76494,117.2649,0
28867,29,2025-07-03 17:27:12,CH4,0.0,31.76494,117.2649,0
28860,29,2025-07-03 17:27:10,CO2 ,350.0,31.76494,117.2649,0
28859,29,2025-07-03 17:27:10,CH4,0.0,31.76494,117.2649,0
28852,29,2025-07-03 17:27:09,CO2 ,350.0,31.76494,117.2649,0
28851,29,2025-07-03 17:27:09,CH4,0.0,31.76494,117.2649,0
28844,29,2025-07-03 17:27:07,CO2 ,350.0,31.76494,117.2649,0
28843,29,2025-07-03 17:27:07,CH4,0.0,31.76494,117.2649,0
28834,29,2025-07-03 17:27:06,CO2 ,350.0,31.76494,117.2649,0
28833,29,2025-07-03 17:27:06,CH4,0.0,31.76494,117.2649,0
28826,29,2025-07-03 17:27:04,CO2 ,350.0,31.76494,117.2649,0
28825,29,2025-07-03 17:27:04,CH4,0.0,31.76494,117.2649,0
28822,29,2025-07-03 17:27:03,CO2 ,-2.0,31.76494,117.2649,0
28821,29,2025-07-03 17:27:03,CH4,0.0,31.76494,117.2649,0
28816,29,2025-07-03 17:27:02,CO2 ,352.0,31.76494,117.2649,0
28815,29,2025-07-03 17:27:02,CH4,0.0,31.76494,117.2649,0
28810,29,2025-07-03 17:27:00,CO2 ,350.0,31.76494,117.2649,0
28809,29,2025-07-03 17:27:00,CH4,0.0,31.76494,117.2649,0
28802,29,2025-07-03 17:26:59,CO2 ,350.0,31.76494,117.2649,0
28801,29,2025-07-03 17:26:59,CH4,0.0,31.76494,117.2649,0
28790,29,2025-07-03 17:26:57,CO2 ,350.0,31.76494,117.2649,0
28789,29,2025-07-03 17:26:57,CH4,0.0,31.76494,117.2649,0
28784,29,2025-07-03 17:26:56,CO2 ,350.0,31.76494,117.2649,0
28783,29,2025-07-03 17:26:56,CH4,0.0,31.76494,117.2649,0
28780,29,2025-07-03 17:26:54,CO2 ,350.0,31.76494,117.2649,0
28779,29,2025-07-03 17:26:54,CH4,0.0,31.76494,117.2649,0
28774,29,2025-07-03 17:26:53,CO2 ,350.0,31.76494,117.2649,0
28773,29,2025-07-03 17:26:53,CH4,0.0,31.76494,117.2649,0
28768,29,2025-07-03 17:26:51,CO2 ,350.0,31.76493,117.265,0
28767,29,2025-07-03 17:26:51,CH4,0.0,31.76493,117.265,0
28760,29,2025-07-03 17:26:50,CO2 ,350.0,31.76493,117.265,0
28759,29,2025-07-03 17:26:50,CH4,0.0,31.76493,117.265,0
28752,29,2025-07-03 17:26:49,CO2 ,350.0,31.76493,117.265,0
28751,29,2025-07-03 17:26:49,CH4,0.0,31.76493,117.265,0
28744,29,2025-07-03 17:26:47,CO2 ,350.0,31.76493,117.265,0
28743,29,2025-07-03 17:26:47,CH4,0.0,31.76493,117.265,0
28738,29,2025-07-03 17:26:46,CO2 ,351.0,31.76493,117.265,0
28737,29,2025-07-03 17:26:45,CH4,0.0,31.76493,117.265,0
28734,29,2025-07-03 17:26:44,CO2 ,-2.0,31.76493,117.265,0
28733,29,2025-07-03 17:26:44,CH4,0.0,31.76493,117.265,0
28726,29,2025-07-03 17:26:43,CO2 ,353.0,31.76493,117.265,0
28725,29,2025-07-03 17:26:43,CH4,0.0,31.76493,117.265,0
28714,29,2025-07-03 17:26:40,CO2 ,353.0,31.76493,117.265,0
28713,29,2025-07-03 17:26:40,CH4,0.0,31.76493,117.265,0
28706,29,2025-07-03 17:26:39,CO2 ,352.0,31.76493,117.265,0
28705,29,2025-07-03 17:26:39,CH4,0.0,31.76493,117.265,0
28698,29,2025-07-03 17:26:37,CO2 ,350.0,31.76493,117.265,0
28697,29,2025-07-03 17:26:37,CH4,0.0,31.76493,117.265,0
28690,29,2025-07-03 17:26:36,CO2 ,351.0,31.76493,117.265,0
28689,29,2025-07-03 17:26:36,CH4,0.0,31.76493,117.265,0
28682,29,2025-07-03 17:26:35,CO2 ,351.0,31.76493,117.265,0
28681,29,2025-07-03 17:26:35,CH4,0.0,31.76493,117.265,0
28676,29,2025-07-03 17:26:33,CO2 ,350.0,31.76493,117.265,0
28675,29,2025-07-03 17:26:33,CH4,0.0,31.76493,117.265,0
28668,29,2025-07-03 17:26:32,CO2 ,350.0,31.76493,117.265,0
28667,29,2025-07-03 17:26:32,CH4,0.0,31.76493,117.265,0
28660,29,2025-07-03 17:26:31,CO2 ,350.0,31.76493,117.265,0
28659,29,2025-07-03 17:26:31,CH4,0.0,31.76493,117.265,0
28652,29,2025-07-03 17:26:30,CO2 ,350.0,31.76493,117.265,0
28651,29,2025-07-03 17:26:30,CH4,0.0,31.76493,117.265,0
28644,29,2025-07-03 17:26:28,CO2 ,350.0,31.76493,117.265,0
28643,29,2025-07-03 17:26:28,CH4,0.0,31.76493,117.265,0
28636,29,2025-07-03 17:26:27,CO2 ,-2.0,31.76493,0.0,0
28635,29,2025-07-03 17:26:27,CH4,0.0,31.76493,0.0,0
28628,29,2025-07-03 17:26:25,CO2 ,350.0,31.76493,117.265,0
28627,29,2025-07-03 17:26:25,CH4,0.0,31.76493,117.265,0
28620,29,2025-07-03 17:26:24,CO2 ,351.0,31.76493,117.265,0
28619,29,2025-07-03 17:26:24,CH4,0.0,31.76493,117.265,0
28612,29,2025-07-03 17:26:23,CO2 ,350.0,31.76493,117.265,0
28611,29,2025-07-03 17:26:23,CH4,0.0,31.76493,117.265,0
28604,29,2025-07-03 17:26:22,CO2 ,350.0,31.76493,117.265,0
28603,29,2025-07-03 17:26:21,CH4,0.0,31.76493,117.265,0
28598,29,2025-07-03 17:26:20,CO2 ,350.0,31.76493,117.265,0
28597,29,2025-07-03 17:26:20,CH4,0.0,31.76493,117.265,0
28590,29,2025-07-03 17:26:19,CO2 ,350.0,31.76493,117.265,0
28589,29,2025-07-03 17:26:19,CH4,0.0,31.76493,117.265,0
28582,29,2025-07-03 17:26:17,CO2 ,350.0,31.76493,117.265,0
28581,29,2025-07-03 17:26:17,CH4,0.0,31.76493,117.265,0
28576,29,2025-07-03 17:26:16,CO2 ,350.0,31.76493,117.265,0
28575,29,2025-07-03 17:26:16,CH4,0.0,31.76493,117.265,0
28568,29,2025-07-03 17:26:15,CO2 ,350.0,31.76492,117.265,0
28567,29,2025-07-03 17:26:15,CH4,0.0,31.76492,117.265,0
28558,29,2025-07-03 17:26:13,CO2 ,350.0,31.76492,117.265,0
28557,29,2025-07-03 17:26:13,CH4,0.0,31.76492,117.265,0
28550,29,2025-07-03 17:26:12,CO2 ,350.0,31.76492,117.265,0
28549,29,2025-07-03 17:26:12,CH4,0.0,31.76492,117.265,0
28542,29,2025-07-03 17:26:10,CO2 ,350.0,31.76492,117.265,0
28541,29,2025-07-03 17:26:10,CH4,0.0,31.76492,117.265,0
28534,29,2025-07-03 17:26:09,CO2 ,350.0,31.76492,117.265,0
28533,29,2025-07-03 17:26:09,CH4,0.0,31.76492,117.265,0
28526,29,2025-07-03 17:26:08,CO2 ,-2.0,31.76492,117.265,0
28525,29,2025-07-03 17:26:08,CH4,0.0,31.76492,117.265,0
28520,29,2025-07-03 17:26:06,CO2 ,350.0,31.76492,117.265,0
28519,29,2025-07-03 17:26:06,CH4,0.0,31.76492,117.265,0
28512,29,2025-07-03 17:26:05,CO2 ,350.0,31.76492,117.265,0
28511,29,2025-07-03 17:26:05,CH4,0.0,31.76492,117.265,0
28504,29,2025-07-03 17:26:04,CO2 ,350.0,31.76492,117.265,0
28503,29,2025-07-03 17:26:03,CH4,0.0,31.76492,117.265,0
28494,29,2025-07-03 17:26:02,CO2 ,350.0,31.76493,117.265,0
28493,29,2025-07-03 17:26:02,CH4,0.0,31.76493,117.265,0
28488,29,2025-07-03 17:26:01,CO2 ,350.0,31.76493,117.265,0
28487,29,2025-07-03 17:26:01,CH4,0.0,31.76493,117.265,0
28482,29,2025-07-03 17:25:59,CO2 ,350.0,31.76493,117.265,0
28481,29,2025-07-03 17:25:58,CH4,0.0,31.76493,117.265,0
28476,29,2025-07-03 17:25:57,CO2 ,350.0,31.76493,117.265,0
28475,29,2025-07-03 17:25:57,CH4,0.0,31.76493,117.265,0
28466,29,2025-07-03 17:25:56,CO2 ,350.0,31.76493,117.265,0
28465,29,2025-07-03 17:25:56,CH4,0.0,31.76493,117.265,0
28460,29,2025-07-03 17:25:54,CO2 ,350.0,31.76495,117.265,0
28459,29,2025-07-03 17:25:54,CH4,0.0,31.76495,117.265,0
28452,29,2025-07-03 17:25:53,CO2 ,350.0,31.76495,117.265,0
28451,29,2025-07-03 17:25:53,CH4,0.0,31.76495,117.265,0
28444,29,2025-07-03 17:25:52,CO2 ,350.0,31.76495,117.265,0
28443,29,2025-07-03 17:25:52,CH4,0.0,31.76495,117.265,0
28436,29,2025-07-03 17:25:50,CO2 ,350.0,31.76495,117.265,0
28435,29,2025-07-03 17:25:50,CH4,0.0,31.76495,117.265,0
28428,29,2025-07-03 17:25:49,CO2 ,-2.0,31.76495,117.265,0
28427,29,2025-07-03 17:25:49,CH4,0.0,31.76495,117.265,0
28420,29,2025-07-03 17:25:48,CO2 ,350.0,31.76495,117.265,0
28419,29,2025-07-03 17:25:48,CH4,0.0,31.76495,117.265,0
28412,29,2025-07-03 17:25:47,CO2 ,350.0,31.76495,117.265,0
28411,29,2025-07-03 17:25:47,CH4,0.0,31.76495,117.265,0
28404,29,2025-07-03 17:25:45,CO2 ,350.0,31.76498,117.2649,0
28403,29,2025-07-03 17:25:45,CH4,0.0,31.76498,117.2649,0
28398,29,2025-07-03 17:25:44,CO2 ,350.0,31.76498,117.2649,0
28397,29,2025-07-03 17:25:44,CH4,0.0,31.76498,117.2649,0
28392,29,2025-07-03 17:25:43,CO2 ,350.0,31.76498,117.2649,0
28391,29,2025-07-03 17:25:43,CH4,0.0,31.76498,117.2649,0
28384,29,2025-07-03 17:25:41,CO2 ,350.0,31.76498,117.2649,0
28383,29,2025-07-03 17:25:41,CH4,0.0,31.76498,117.2649,0
28378,29,2025-07-03 17:25:40,CO2 ,350.0,31.76498,117.2649,0
28377,29,2025-07-03 17:25:40,CH4,0.0,31.76498,117.2649,0
28370,29,2025-07-03 17:25:39,CO2 ,350.0,31.76498,117.2649,0
28369,29,2025-07-03 17:25:39,CH4,0.0,31.76498,117.2649,0
28362,29,2025-07-03 17:25:37,CO2 ,350.0,31.76498,117.2649,0
28361,29,2025-07-03 17:25:37,CH4,0.0,31.76498,117.2649,0
28340,29,2025-07-03 17:25:33,CO2 ,350.0,31.76498,117.2649,0
28339,29,2025-07-03 17:25:33,CH4,0.0,31.76498,117.2649,0
28322,29,2025-07-03 17:25:29,CO2 ,350.0,31.765,117.2649,0
28321,29,2025-07-03 17:25:29,CH4,0.0,31.765,117.2649,0
28318,29,2025-07-03 17:25:28,CO2 ,350.0,31.765,117.2649,0
28317,29,2025-07-03 17:25:28,CH4,0.0,31.765,117.2649,0
28312,29,2025-07-03 17:25:27,CO2 ,355.0,31.765,117.2649,0
28311,29,2025-07-03 17:25:27,CH4,0.0,31.765,117.2649,0
28304,29,2025-07-03 17:25:26,CO2 ,354.0,31.765,117.2649,0
28303,29,2025-07-03 17:25:26,CH4,0.0,31.765,117.2649,0
28298,29,2025-07-03 17:25:24,CO2 ,355.0,31.765,117.2649,0
28297,29,2025-07-03 17:25:24,CH4,0.0,31.765,117.2649,0
28292,29,2025-07-03 17:25:23,CO2 ,353.0,31.765,117.2649,0
28291,29,2025-07-03 17:25:23,CH4,0.0,31.765,117.2649,0
28284,29,2025-07-03 17:25:22,CO2 ,353.0,31.76501,117.2649,0
28283,29,2025-07-03 17:25:22,CH4,0.0,31.76501,117.2649,0
28280,29,2025-07-03 17:25:08,CO2 ,350.0,31.76504,117.2649,0
28279,29,2025-07-03 17:25:08,CH4,0.0,31.76504,117.2649,0
28274,29,2025-07-03 17:25:07,CO2 ,350.0,31.76504,117.2649,0
28273,29,2025-07-03 17:25:07,CH4,0.0,31.76504,117.2649,0
28266,29,2025-07-03 17:25:05,CO2 ,350.0,31.76504,117.2649,0
28265,29,2025-07-03 17:25:05,CH4,0.0,31.76504,117.2649,0
28258,29,2025-07-03 17:25:04,CO2 ,350.0,31.76504,117.2649,0
28257,29,2025-07-03 17:25:04,CH4,0.0,31.76504,117.2649,0
28248,29,2025-07-03 17:25:01,CO2 ,350.0,31.76504,117.2649,0
28247,29,2025-07-03 17:25:01,CH4,0.0,31.76504,117.2649,0
28238,29,2025-07-03 17:24:59,CO2 ,350.0,31.76504,117.2649,0
28237,29,2025-07-03 17:24:59,CH4,0.0,31.76504,117.2649,0
28230,29,2025-07-03 17:24:57,CO2 ,350.0,31.76504,117.2649,0
28229,29,2025-07-03 17:24:57,CH4,0.0,31.76504,117.2649,0
28222,29,2025-07-03 17:24:56,CO2 ,-2.0,31.76504,117.2649,0
28221,29,2025-07-03 17:24:56,CH4,0.0,31.76504,117.2649,0
28214,29,2025-07-03 17:24:55,CO2 ,350.0,31.76504,117.2649,0
28213,29,2025-07-03 17:24:55,CH4,0.0,31.76504,117.2649,0
28206,29,2025-07-03 17:24:53,CO2 ,350.0,31.76504,117.2649,0
28205,29,2025-07-03 17:24:53,CH4,0.0,31.76504,117.2649,0
28198,29,2025-07-03 17:24:52,CO2 ,-2.0,31.76504,117.2649,0
28197,29,2025-07-03 17:24:52,CH4,0.0,31.76504,117.2649,0
28190,29,2025-07-03 17:24:51,CO2 ,350.0,31.76504,117.2649,0
28189,29,2025-07-03 17:24:51,CH4,0.0,31.76504,117.2649,0
28182,29,2025-07-03 17:24:50,CO2 ,350.0,31.76504,117.2649,0
28181,29,2025-07-03 17:24:50,CH4,0.0,31.76504,117.2649,0
28174,29,2025-07-03 17:24:48,CO2 ,350.0,31.76504,117.2649,0
28173,29,2025-07-03 17:24:48,CH4,0.0,31.76504,117.2649,0
28166,29,2025-07-03 17:24:47,CO2 ,350.0,31.76504,117.2649,0
28165,29,2025-07-03 17:24:47,CH4,0.0,31.76504,117.2649,0
28158,29,2025-07-03 17:24:46,CO2 ,350.0,31.76504,117.2649,0
28157,29,2025-07-03 17:24:46,CH4,0.0,31.76504,117.2649,0
28150,29,2025-07-03 17:24:44,CO2 ,350.0,31.76504,117.2649,0
28149,29,2025-07-03 17:24:44,CH4,0.0,31.76504,117.2649,0
28142,29,2025-07-03 17:24:43,CO2 ,350.0,31.76504,117.2649,0
28141,29,2025-07-03 17:24:43,CH4,0.0,31.76504,117.2649,0
28134,29,2025-07-03 17:24:42,CO2 ,350.0,31.76504,117.2649,0
28133,29,2025-07-03 17:24:42,CH4,0.0,31.76504,117.2649,0
28126,29,2025-07-03 17:24:41,CO2 ,350.0,31.76504,117.2649,0
28125,29,2025-07-03 17:24:41,CH4,0.0,31.76504,117.2649,0
28118,29,2025-07-03 17:24:39,CO2 ,350.0,31.76504,117.2649,0
28117,29,2025-07-03 17:24:39,CH4,0.0,31.76504,117.2649,0
28110,29,2025-07-03 17:24:38,CO2 ,350.0,31.76504,117.2649,0
28109,29,2025-07-03 17:24:38,CH4,0.0,31.76504,117.2649,0
28102,29,2025-07-03 17:24:37,CO2 ,350.0,31.76504,117.2649,0
28101,29,2025-07-03 17:24:37,CH4,0.0,31.76504,117.2649,0
28094,29,2025-07-03 17:24:35,CO2 ,350.0,31.76503,117.2649,0
28093,29,2025-07-03 17:24:35,CH4,0.0,31.76503,117.2649,0
28086,29,2025-07-03 17:24:34,CO2 ,-2.0,31.76503,117.2649,0
28085,29,2025-07-03 17:24:34,CH4,0.0,31.76503,117.2649,0
28078,29,2025-07-03 17:24:33,CO2 ,350.0,31.76503,117.2649,0
28077,29,2025-07-03 17:24:33,CH4,0.0,31.76503,117.2649,0
28070,29,2025-07-03 17:24:32,CO2 ,351.0,31.76503,117.2649,0
28069,29,2025-07-03 17:24:32,CH4,0.0,31.76503,117.2649,0
28064,29,2025-07-03 17:24:30,CO2 ,350.0,31.76503,117.2649,0
28063,29,2025-07-03 17:24:30,CH4,0.0,31.76503,117.2649,0
28058,29,2025-07-03 17:24:29,CO2 ,350.0,31.76503,117.2649,0
28057,29,2025-07-03 17:24:29,CH4,0.0,31.76503,117.2649,0
28052,29,2025-07-03 17:24:28,CO2 ,350.0,31.76503,117.2649,0
28051,29,2025-07-03 17:24:28,CH4,0.0,31.76503,117.2649,0
28040,29,2025-07-03 17:24:25,CO2 ,350.0,31.76503,117.2649,0
28039,29,2025-07-03 17:24:25,CH4,0.0,31.76503,117.2649,0
28030,29,2025-07-03 17:24:24,CO2 ,350.0,31.76503,117.2649,0
28029,29,2025-07-03 17:24:24,CH4,0.0,31.76503,117.2649,0
28022,29,2025-07-03 17:24:23,CO2 ,350.0,31.76503,117.2649,0
28021,29,2025-07-03 17:24:23,CH4,0.0,31.76503,117.2649,0
28006,29,2025-07-03 17:24:19,CO2 ,350.0,31.76503,117.2649,0
28005,29,2025-07-03 17:24:18,CH4,0.0,31.76503,117.2649,0
27998,29,2025-07-03 17:24:17,CO2 ,350.0,31.76503,117.2649,0
27997,29,2025-07-03 17:24:17,CH4,0.0,31.76503,117.2649,0
27990,29,2025-07-03 17:24:16,CO2 ,350.0,31.76503,117.2649,0
27989,29,2025-07-03 17:24:16,CH4,0.0,31.76503,117.2649,0
27982,29,2025-07-03 17:24:15,CO2 ,350.0,31.76503,117.2649,0
27981,29,2025-07-03 17:24:15,CH4,0.0,31.76503,117.2649,0
27974,29,2025-07-03 17:24:13,CO2 ,350.0,31.76503,117.2649,0
27973,29,2025-07-03 17:24:13,CH4,0.0,31.76503,117.2649,0
27966,29,2025-07-03 17:24:12,CO2 ,-2.0,31.76503,117.2649,0
27965,29,2025-07-03 17:24:12,CH4,0.0,31.76503,117.2649,0
27958,29,2025-07-03 17:24:11,CO2 ,350.0,31.76502,117.2649,0
27957,29,2025-07-03 17:24:11,CH4,0.0,31.76502,117.2649,0
27950,29,2025-07-03 17:24:09,CO2 ,351.0,31.76502,117.2649,0
27949,29,2025-07-03 17:24:09,CH4,0.0,31.76502,117.2649,0
27942,29,2025-07-03 17:24:08,CO2 ,350.0,31.76502,117.2649,0
27941,29,2025-07-03 17:24:08,CH4,0.0,31.76502,117.2649,0
27934,29,2025-07-03 17:24:07,CO2 ,350.0,31.76502,117.2649,0
27933,29,2025-07-03 17:24:07,CH4,0.0,31.76502,117.2649,0
27926,29,2025-07-03 17:24:05,CO2 ,350.0,31.76502,117.2649,0
27925,29,2025-07-03 17:24:05,CH4,0.0,31.76502,117.2649,0
27918,29,2025-07-03 17:24:04,CO2 ,351.0,31.76502,117.2649,0
27917,29,2025-07-03 17:24:04,CH4,0.0,31.76502,117.2649,0
27910,29,2025-07-03 17:24:03,CO2 ,350.0,31.76502,117.2649,0
27909,29,2025-07-03 17:24:03,CH4,0.0,31.76502,117.2649,0
27902,29,2025-07-03 17:24:01,CO2 ,350.0,31.76502,117.2649,0
27901,29,2025-07-03 17:24:01,CH4,0.0,31.76502,117.2649,0
27894,29,2025-07-03 17:24:00,CO2 ,350.0,31.76502,117.2649,0
27893,29,2025-07-03 17:24:00,CH4,0.0,31.76502,117.2649,0
