id,device,timestamp,sensor_type,value,lat,lon,is_deleted
20476,30,2025-07-03 16:48:36,CO2 ,426.0,0.0,0.0,0
20475,30,2025-07-03 16:48:36,CH4,0.0,0.0,0.0,0
20470,30,2025-07-03 16:48:36,CO2 ,428.0,0.0,0.0,0
20469,30,2025-07-03 16:48:36,CH4,0.0,0.0,0.0,0
20466,30,2025-07-03 16:48:35,CO2 ,428.0,0.0,0.0,0
20465,30,2025-07-03 16:48:35,CH4,0.0,0.0,0.0,0
20458,30,2025-07-03 16:48:34,CO2 ,435.0,0.0,0.0,0
20457,30,2025-07-03 16:48:34,CH4,0.0,0.0,0.0,0
20450,30,2025-07-03 16:48:32,CO2 ,435.0,0.0,0.0,0
20449,30,2025-07-03 16:48:32,CH4,0.0,0.0,0.0,0
20442,30,2025-07-03 16:48:31,CO2 ,433.0,0.0,0.0,0
20441,30,2025-07-03 16:48:31,CH4,0.0,0.0,0.0,0
20434,30,2025-07-03 16:48:30,CO2 ,423.0,0.0,0.0,0
20433,30,2025-07-03 16:48:30,CH4,0.0,0.0,0.0,0
20426,30,2025-07-03 16:48:28,CO2 ,422.0,0.0,0.0,0
20425,30,2025-07-03 16:48:28,CH4,0.0,0.0,0.0,0
20418,30,2025-07-03 16:48:27,CO2 ,424.0,0.0,0.0,0
20417,30,2025-07-03 16:48:27,CH4,0.0,0.0,0.0,0
20380,30,2025-07-03 16:48:14,CO2 ,432.0,0.0,0.0,0
20379,30,2025-07-03 16:48:14,CH4,0.0,0.0,0.0,0
20374,30,2025-07-03 16:48:13,CO2 ,433.0,0.0,0.0,0
20373,30,2025-07-03 16:48:12,CH4,0.0,0.0,0.0,0
20368,30,2025-07-03 16:48:11,CO2 ,433.0,0.0,0.0,0
20367,30,2025-07-03 16:48:11,CH4,0.0,0.0,0.0,0
20364,30,2025-07-03 16:48:10,CO2 ,435.0,0.0,0.0,0
20363,30,2025-07-03 16:48:10,CH4,0.0,0.0,0.0,0
20358,30,2025-07-03 16:48:08,CO2 ,431.0,0.0,0.0,0
20357,30,2025-07-03 16:48:08,CH4,0.0,0.0,0.0,0
20350,30,2025-07-03 16:48:07,CO2 ,426.0,0.0,0.0,0
20349,30,2025-07-03 16:48:07,CH4,0.0,0.0,0.0,0
20344,30,2025-07-03 16:48:05,CO2 ,427.0,0.0,0.0,0
20343,30,2025-07-03 16:48:05,CH4,0.0,0.0,0.0,0
20338,30,2025-07-03 16:48:04,CO2 ,428.0,0.0,0.0,0
20337,30,2025-07-03 16:48:04,CH4,0.0,0.0,0.0,0
20332,30,2025-07-03 16:48:03,CO2 ,428.0,0.0,0.0,0
20331,30,2025-07-03 16:48:03,CH4,0.0,0.0,0.0,0
20326,30,2025-07-03 16:48:01,CO2 ,431.0,0.0,0.0,0
20325,30,2025-07-03 16:48:01,CH4,0.0,0.0,0.0,0
20320,30,2025-07-03 16:48:00,CO2 ,430.0,0.0,0.0,0
20319,30,2025-07-03 16:48:00,CH4,0.0,0.0,0.0,0
20316,30,2025-07-03 16:47:59,CO2 ,430.0,0.0,0.0,0
20315,30,2025-07-03 16:47:59,CH4,0.0,0.0,0.0,0
20310,30,2025-07-03 16:47:57,CO2 ,-2.0,0.0,0.0,0
20309,30,2025-07-03 16:47:57,CH4,0.0,0.0,0.0,0
20304,30,2025-07-03 16:47:56,CO2 ,431.0,0.0,0.0,0
20303,30,2025-07-03 16:47:56,CH4,0.0,0.0,0.0,0
20298,30,2025-07-03 16:47:55,CO2 ,428.0,0.0,0.0,0
20297,30,2025-07-03 16:47:55,CH4,0.0,0.0,0.0,0
20294,30,2025-07-03 16:47:53,CO2 ,433.0,0.0,0.0,0
20293,30,2025-07-03 16:47:53,CH4,0.0,0.0,0.0,0
20288,30,2025-07-03 16:47:52,CO2 ,433.0,0.0,0.0,0
20287,30,2025-07-03 16:47:52,CH4,0.0,0.0,0.0,0
20282,30,2025-07-03 16:47:51,CO2 ,433.0,0.0,0.0,0
20281,30,2025-07-03 16:47:51,CH4,0.0,0.0,0.0,0
20276,30,2025-07-03 16:47:49,CO2 ,435.0,0.0,0.0,0
20275,30,2025-07-03 16:47:49,CH4,0.0,0.0,0.0,0
20270,30,2025-07-03 16:47:48,CO2 ,437.0,0.0,0.0,0
20269,30,2025-07-03 16:47:48,CH4,0.0,0.0,0.0,0
20264,30,2025-07-03 16:47:47,CO2 ,435.0,0.0,0.0,0
20263,30,2025-07-03 16:47:47,CH4,0.0,0.0,0.0,0
20242,30,2025-07-03 16:47:43,CO2 ,440.0,0.0,0.0,0
20241,30,2025-07-03 16:47:43,CH4,0.0,0.0,0.0,0
20236,30,2025-07-03 16:47:41,CO2 ,442.0,0.0,0.0,0
20235,30,2025-07-03 16:47:41,CH4,0.0,0.0,0.0,0
20230,30,2025-07-03 16:47:40,CO2 ,449.0,0.0,0.0,0
20229,30,2025-07-03 16:47:40,CH4,0.0,0.0,0.0,0
20222,30,2025-07-03 16:47:38,CO2 ,-2.0,0.0,0.0,0
20221,30,2025-07-03 16:47:38,CH4,0.0,0.0,0.0,0
20216,30,2025-07-03 16:47:37,CO2 ,458.0,0.0,0.0,0
20215,30,2025-07-03 16:47:37,CH4,0.0,0.0,0.0,0
20210,30,2025-07-03 16:47:36,CO2 ,467.0,0.0,0.0,0
20209,30,2025-07-03 16:47:36,CH4,0.0,0.0,0.0,0
20204,30,2025-07-03 16:47:34,CO2 ,472.0,0.0,0.0,0
20203,30,2025-07-03 16:47:34,CH4,0.0,0.0,0.0,0
20198,30,2025-07-03 16:47:33,CO2 ,478.0,0.0,0.0,0
20197,30,2025-07-03 16:47:33,CH4,0.0,0.0,0.0,0
20190,30,2025-07-03 16:47:32,CO2 ,481.0,0.0,0.0,0
20189,30,2025-07-03 16:47:31,CH4,0.0,0.0,0.0,0
20184,30,2025-07-03 16:47:30,CO2 ,506.0,0.0,0.0,0
20183,30,2025-07-03 16:47:30,CH4,0.0,0.0,0.0,0
20176,30,2025-07-03 16:47:29,CO2 ,518.0,0.0,0.0,0
20175,30,2025-07-03 16:47:29,CH4,0.0,0.0,0.0,0
20168,30,2025-07-03 16:47:27,CO2 ,524.0,0.0,0.0,0
20167,30,2025-07-03 16:47:27,CH4,0.0,0.0,0.0,0
20160,30,2025-07-03 16:47:26,CO2 ,516.0,0.0,0.0,0
20159,30,2025-07-03 16:47:26,CH4,0.0,0.0,0.0,0
20144,30,2025-07-03 16:47:22,CO2 ,485.0,0.0,0.0,0
20143,30,2025-07-03 16:47:22,CH4,0.0,0.0,0.0,0
20136,30,2025-07-03 16:47:21,CO2 ,488.0,0.0,0.0,0
20135,30,2025-07-03 16:47:21,CH4,0.0,0.0,0.0,0
20128,30,2025-07-03 16:47:20,CO2 ,-2.0,0.0,0.0,0
20127,30,2025-07-03 16:47:20,CH4,0.0,0.0,0.0,0
20104,30,2025-07-03 16:47:15,CO2 ,521.0,0.0,0.0,0
20103,30,2025-07-03 16:47:15,CH4,0.0,0.0,0.0,0
20096,30,2025-07-03 16:47:14,CO2 ,557.0,0.0,0.0,0
20095,30,2025-07-03 16:47:14,CH4,0.0,0.0,0.0,0
20088,30,2025-07-03 16:47:12,CO2 ,558.0,0.0,0.0,0
20087,30,2025-07-03 16:47:12,CH4,0.0,0.0,0.0,0
20078,30,2025-07-03 16:47:11,CO2 ,575.0,0.0,0.0,0
20077,30,2025-07-03 16:47:11,CH4,0.0,0.0,0.0,0
20062,30,2025-07-03 16:47:07,CO2 ,575.0,0.0,0.0,0
20061,30,2025-07-03 16:47:07,CH4,0.0,0.0,0.0,0
20058,30,2025-07-03 16:47:06,CO2 ,604.0,0.0,0.0,0
20057,30,2025-07-03 16:47:06,CH4,0.0,0.0,0.0,0
20052,30,2025-07-03 16:47:05,CO2 ,614.0,0.0,0.0,0
20051,30,2025-07-03 16:47:05,CH4,0.0,0.0,0.0,0
20044,30,2025-07-03 16:47:04,CO2 ,640.0,0.0,0.0,0
20043,30,2025-07-03 16:47:04,CH4,0.0,0.0,0.0,0
20038,30,2025-07-03 16:47:02,CO2 ,657.0,0.0,0.0,0
20037,30,2025-07-03 16:47:02,CH4,0.0,0.0,0.0,0
20028,30,2025-07-03 16:47:01,CO2 ,671.0,0.0,0.0,0
20027,30,2025-07-03 16:47:01,CH4,0.0,0.0,0.0,0
20022,30,2025-07-03 16:47:00,CO2 ,686.0,0.0,0.0,0
20021,30,2025-07-03 16:47:00,CH4,0.0,0.0,0.0,0
20014,30,2025-07-03 16:46:58,CO2 ,-2.0,0.0,0.0,0
20013,30,2025-07-03 16:46:58,CH4,0.0,0.0,0.0,0
20006,30,2025-07-03 16:46:56,CO2 ,509.0,0.0,0.0,0
20005,30,2025-07-03 16:46:56,CH4,0.0,0.0,0.0,0
19998,30,2025-07-03 16:46:55,CO2 ,516.0,0.0,0.0,0
19997,30,2025-07-03 16:46:55,CH4,0.0,0.0,0.0,0
19992,30,2025-07-03 16:46:54,CO2 ,521.0,0.0,0.0,0
19991,30,2025-07-03 16:46:54,CH4,0.0,0.0,0.0,0
19986,30,2025-07-03 16:46:53,CO2 ,529.0,0.0,0.0,0
19985,30,2025-07-03 16:46:53,CH4,0.0,0.0,0.0,0
19978,30,2025-07-03 16:46:51,CO2 ,532.0,0.0,0.0,0
19977,30,2025-07-03 16:46:51,CH4,0.0,0.0,0.0,0
19972,30,2025-07-03 16:46:50,CO2 ,533.0,0.0,0.0,0
19971,30,2025-07-03 16:46:50,CH4,0.0,0.0,0.0,0
19966,30,2025-07-03 16:46:48,CO2 ,526.0,0.0,0.0,0
19965,30,2025-07-03 16:46:48,CH4,0.0,0.0,0.0,0
19960,30,2025-07-03 16:46:47,CO2 ,520.0,0.0,0.0,0
19959,30,2025-07-03 16:46:47,CH4,0.0,0.0,0.0,0
19952,30,2025-07-03 16:46:46,CO2 ,513.0,0.0,0.0,0
19951,30,2025-07-03 16:46:46,CH4,0.0,0.0,0.0,0
19944,30,2025-07-03 16:46:44,CO2 ,514.0,0.0,0.0,0
19943,30,2025-07-03 16:46:44,CH4,0.0,0.0,0.0,0
19934,30,2025-07-03 16:46:43,CO2 ,492.0,0.0,0.0,0
19933,30,2025-07-03 16:46:43,CH4,0.0,0.0,0.0,0
19928,30,2025-07-03 16:46:41,CO2 ,493.0,0.0,0.0,0
19927,30,2025-07-03 16:46:41,CH4,0.0,0.0,0.0,0
19920,30,2025-07-03 16:46:40,CO2 ,494.0,0.0,0.0,0
19919,30,2025-07-03 16:46:40,CH4,0.0,0.0,0.0,0
19912,30,2025-07-03 16:46:39,CO2 ,-2.0,0.0,0.0,0
19911,30,2025-07-03 16:46:39,CH4,0.0,0.0,0.0,0
19906,30,2025-07-03 16:46:37,CO2 ,501.0,0.0,0.0,0
19905,30,2025-07-03 16:46:37,CH4,0.0,0.0,0.0,0
19900,30,2025-07-03 16:46:36,CO2 ,502.0,0.0,0.0,0
19899,30,2025-07-03 16:46:36,CH4,0.0,0.0,0.0,0
19894,30,2025-07-03 16:46:35,CO2 ,504.0,0.0,0.0,0
19893,30,2025-07-03 16:46:35,CH4,0.0,0.0,0.0,0
19890,30,2025-07-03 16:46:34,CO2 ,504.0,0.0,0.0,0
19889,30,2025-07-03 16:46:34,CH4,0.0,0.0,0.0,0
19884,30,2025-07-03 16:46:32,CO2 ,509.0,0.0,0.0,0
19883,30,2025-07-03 16:46:32,CH4,0.0,0.0,0.0,0
19878,30,2025-07-03 16:46:31,CO2 ,515.0,0.0,0.0,0
19877,30,2025-07-03 16:46:31,CH4,0.0,0.0,0.0,0
19870,30,2025-07-03 16:46:30,CO2 ,515.0,0.0,0.0,0
19869,30,2025-07-03 16:46:30,CH4,0.0,0.0,0.0,0
19864,30,2025-07-03 16:46:28,CO2 ,515.0,0.0,0.0,0
19863,30,2025-07-03 16:46:28,CH4,0.0,0.0,0.0,0
19858,30,2025-07-03 16:46:27,CO2 ,522.0,0.0,0.0,0
19857,30,2025-07-03 16:46:27,CH4,0.0,0.0,0.0,0
19850,30,2025-07-03 16:46:26,CO2 ,524.0,0.0,0.0,0
19849,30,2025-07-03 16:46:26,CH4,0.0,0.0,0.0,0
19842,30,2025-07-03 16:46:24,CO2 ,526.0,0.0,0.0,0
19841,30,2025-07-03 16:46:24,CH4,0.0,0.0,0.0,0
19836,30,2025-07-03 16:46:23,CO2 ,531.0,0.0,0.0,0
19835,30,2025-07-03 16:46:23,CH4,0.0,0.0,0.0,0
19830,30,2025-07-03 16:46:22,CO2 ,-2.0,0.0,0.0,0
19829,30,2025-07-03 16:46:22,CH4,0.0,0.0,0.0,0
19824,30,2025-07-03 16:46:21,CO2 ,538.0,0.0,0.0,0
19823,30,2025-07-03 16:46:21,CH4,0.0,0.0,0.0,0
19816,30,2025-07-03 16:46:19,CO2 ,540.0,0.0,0.0,0
19815,30,2025-07-03 16:46:19,CH4,0.0,0.0,0.0,0
19808,30,2025-07-03 16:46:18,CO2 ,544.0,0.0,0.0,0
19807,30,2025-07-03 16:46:18,CH4,0.0,0.0,0.0,0
19804,30,2025-07-03 16:46:17,CO2 ,547.0,0.0,0.0,0
19803,30,2025-07-03 16:46:17,CH4,0.0,0.0,0.0,0
19798,30,2025-07-03 16:46:16,CO2 ,548.0,0.0,0.0,0
19797,30,2025-07-03 16:46:16,CH4,0.0,0.0,0.0,0
19788,30,2025-07-03 16:46:14,CO2 ,0.0,0.0,0.0,0
19787,30,2025-07-03 16:46:14,CH4,0.0,0.0,0.0,0
19782,30,2025-07-03 16:46:13,CO2 ,0.0,0.0,0.0,0
19781,30,2025-07-03 16:46:13,CH4,0.0,0.0,0.0,0
19776,30,2025-07-03 16:46:12,CO2 ,0.0,0.0,0.0,0
19775,30,2025-07-03 16:46:12,CH4,0.0,0.0,0.0,0
19768,30,2025-07-03 16:46:10,CO2 ,0.0,0.0,0.0,0
19767,30,2025-07-03 16:46:10,CH4,0.0,0.0,0.0,0
19760,30,2025-07-03 16:46:09,CO2 ,0.0,0.0,0.0,0
19759,30,2025-07-03 16:46:09,CH4,0.0,0.0,0.0,0
19750,30,2025-07-03 16:46:08,CO2 ,0.0,0.0,0.0,0
19749,30,2025-07-03 16:46:08,CH4,0.0,0.0,0.0,0
19742,30,2025-07-03 16:46:06,CO2 ,0.0,0.0,0.0,0
19741,30,2025-07-03 16:46:06,CH4,0.0,0.0,0.0,0
19736,30,2025-07-03 16:46:05,CO2 ,0.0,0.0,0.0,0
19735,30,2025-07-03 16:46:05,CH4,0.0,0.0,0.0,0
19726,30,2025-07-03 16:46:04,CO2 ,0.0,0.0,0.0,0
19725,30,2025-07-03 16:46:04,CH4,0.0,0.0,0.0,0
19720,30,2025-07-03 16:46:02,CO2 ,0.0,0.0,0.0,0
19719,30,2025-07-03 16:46:02,CH4,0.0,0.0,0.0,0
19712,30,2025-07-03 16:46:01,CO2 ,-2.0,0.0,0.0,0
19711,30,2025-07-03 16:46:01,CH4,0.0,0.0,0.0,0
19706,30,2025-07-03 16:46:00,CO2 ,0.0,0.0,0.0,0
19705,30,2025-07-03 16:46:00,CH4,0.0,0.0,0.0,0
19700,30,2025-07-03 16:45:59,CO2 ,0.0,0.0,0.0,0
19699,30,2025-07-03 16:45:59,CH4,0.0,0.0,0.0,0
19692,30,2025-07-03 16:45:57,CO2 ,0.0,0.0,0.0,0
19691,30,2025-07-03 16:45:57,CH4,0.0,0.0,0.0,0
19684,30,2025-07-03 16:45:56,CO2 ,0.0,0.0,0.0,0
19683,30,2025-07-03 16:45:56,CH4,0.0,0.0,0.0,0
19676,30,2025-07-03 16:45:55,CO2 ,0.0,0.0,0.0,0
19675,30,2025-07-03 16:45:55,CH4,0.0,0.0,0.0,0
19668,30,2025-07-03 16:45:54,CO2 ,0.0,0.0,0.0,0
19667,30,2025-07-03 16:45:54,CH4,0.0,0.0,0.0,0
19660,30,2025-07-03 16:45:52,CO2 ,0.0,0.0,0.0,0
19659,30,2025-07-03 16:45:52,CH4,0.0,0.0,0.0,0
19652,30,2025-07-03 16:45:51,CO2 ,0.0,0.0,0.0,0
19651,30,2025-07-03 16:45:51,CH4,0.0,0.0,0.0,0
19646,30,2025-07-03 16:45:50,CO2 ,0.0,0.0,0.0,0
19645,30,2025-07-03 16:45:50,CH4,0.0,0.0,0.0,0
19640,30,2025-07-03 16:45:49,CO2 ,0.0,0.0,0.0,0
19639,30,2025-07-03 16:45:49,CH4,0.0,0.0,0.0,0
19632,30,2025-07-03 16:45:46,CO2 ,0.0,0.0,0.0,0
19631,30,2025-07-03 16:45:46,CH4,0.0,0.0,0.0,0
19628,30,2025-07-03 16:45:45,CO2 ,0.0,0.0,0.0,0
19627,30,2025-07-03 16:45:45,CH4,0.0,0.0,0.0,0
19624,30,2025-07-03 16:45:44,CO2 ,0.0,0.0,0.0,0
19623,30,2025-07-03 16:45:44,CH4,0.0,0.0,0.0,0
19618,30,2025-07-03 16:45:43,CO2 ,-2.0,0.0,0.0,0
19617,30,2025-07-03 16:45:43,CH4,0.0,0.0,0.0,0
19610,30,2025-07-03 16:45:41,CO2 ,0.0,0.0,0.0,0
19609,30,2025-07-03 16:45:41,CH4,0.0,0.0,0.0,0
19602,30,2025-07-03 16:45:40,CO2 ,0.0,0.0,0.0,0
19601,30,2025-07-03 16:45:40,CH4,0.0,0.0,0.0,0
19594,30,2025-07-03 16:45:38,CO2 ,0.0,0.0,0.0,0
19593,30,2025-07-03 16:45:38,CH4,0.0,0.0,0.0,0
19588,30,2025-07-03 16:45:37,CO2 ,0.0,0.0,0.0,0
19587,30,2025-07-03 16:45:37,CH4,0.0,0.0,0.0,0
19580,30,2025-07-03 16:45:36,CO2 ,0.0,0.0,0.0,0
19579,30,2025-07-03 16:45:36,CH4,0.0,0.0,0.0,0
19574,30,2025-07-03 16:45:35,CO2 ,0.0,0.0,0.0,0
19573,30,2025-07-03 16:45:35,CH4,0.0,0.0,0.0,0
19568,30,2025-07-03 16:45:33,CO2 ,0.0,0.0,0.0,0
19567,30,2025-07-03 16:45:33,CH4,0.0,0.0,0.0,0
19560,30,2025-07-03 16:45:32,CO2 ,0.0,0.0,0.0,0
19559,30,2025-07-03 16:45:32,CH4,0.0,0.0,0.0,0
19554,30,2025-07-03 16:45:31,CO2 ,0.0,0.0,0.0,0
19553,30,2025-07-03 16:45:31,CH4,0.0,0.0,0.0,0
19546,30,2025-07-03 16:45:30,CO2 ,0.0,0.0,0.0,0
19545,30,2025-07-03 16:45:30,CH4,0.0,0.0,0.0,0
19538,30,2025-07-03 16:45:28,CO2 ,0.0,0.0,0.0,0
19537,30,2025-07-03 16:45:28,CH4,0.0,0.0,0.0,0
19518,30,2025-07-03 16:45:24,CO2 ,0.0,0.0,0.0,0
19517,30,2025-07-03 16:45:24,CH4,0.0,0.0,0.0,0
19510,30,2025-07-03 16:45:23,CO2 ,0.0,0.0,0.0,0
19509,30,2025-07-03 16:45:23,CH4,0.0,0.0,0.0,0
19504,30,2025-07-03 16:45:22,CO2 ,0.0,0.0,0.0,0
19503,30,2025-07-03 16:45:22,CH4,0.0,0.0,0.0,0
19498,30,2025-07-03 16:45:20,CO2 ,0.0,0.0,0.0,0
19497,30,2025-07-03 16:45:20,CH4,0.0,0.0,0.0,0
19492,30,2025-07-03 16:45:19,CO2 ,0.0,0.0,0.0,0
19491,30,2025-07-03 16:45:19,CH4,0.0,0.0,0.0,0
19484,30,2025-07-03 16:45:18,CO2 ,0.0,0.0,0.0,0
19483,30,2025-07-03 16:45:18,CH4,0.0,0.0,0.0,0
19476,30,2025-07-03 16:45:17,CO2 ,0.0,0.0,0.0,0
19475,30,2025-07-03 16:45:17,CH4,0.0,0.0,0.0,0
19454,30,2025-07-03 16:45:13,CO2 ,0.0,0.0,0.0,0
19453,30,2025-07-03 16:45:13,CH4,0.0,0.0,0.0,0
19446,30,2025-07-03 16:45:11,CO2 ,0.0,0.0,0.0,0
19445,30,2025-07-03 16:45:11,CH4,0.0,0.0,0.0,0
19438,30,2025-07-03 16:45:10,CO2 ,0.0,0.0,0.0,0
19437,30,2025-07-03 16:45:10,CH4,0.0,0.0,0.0,0
19428,30,2025-07-03 16:45:09,CO2 ,0.0,0.0,0.0,0
19427,30,2025-07-03 16:45:09,CH4,0.0,0.0,0.0,0
19420,30,2025-07-03 16:45:07,CO2 ,0.0,0.0,0.0,0
19419,30,2025-07-03 16:45:07,CH4,0.0,0.0,0.0,0
19414,30,2025-07-03 16:45:06,CO2 ,0.0,0.0,0.0,0
19413,30,2025-07-03 16:45:06,CH4,0.0,0.0,0.0,0
19408,30,2025-07-03 16:45:05,CO2 ,0.0,0.0,0.0,0
19407,30,2025-07-03 16:45:05,CH4,0.0,0.0,0.0,0
19400,30,2025-07-03 16:45:03,CO2 ,-4.0,0.0,0.0,0
19399,30,2025-07-03 16:45:03,CH4,-3.0,0.0,0.0,0
19342,30,2025-07-03 16:44:46,CO2 ,-2.0,31.76609,117.2652,0
19341,30,2025-07-03 16:44:46,CH4,0.0,31.76609,117.2652,0
19338,30,2025-07-03 16:44:44,CO2 ,415.0,31.76609,117.2652,0
19337,30,2025-07-03 16:44:44,CH4,0.0,31.76609,117.2652,0
19334,30,2025-07-03 16:44:43,CO2 ,417.0,31.76609,117.2652,0
19333,30,2025-07-03 16:44:43,CH4,0.0,31.76609,117.2652,0
19330,30,2025-07-03 16:44:42,CO2 ,412.0,31.76609,117.2652,0
19329,30,2025-07-03 16:44:42,CH4,0.0,31.76609,117.2652,0
19326,30,2025-07-03 16:44:40,CO2 ,414.0,31.76609,117.2652,0
19325,30,2025-07-03 16:44:40,CH4,0.0,31.76609,117.2652,0
19322,30,2025-07-03 16:44:39,CO2 ,415.0,31.76609,117.2652,0
19321,30,2025-07-03 16:44:39,CH4,0.0,31.76609,117.2652,0
19318,30,2025-07-03 16:44:38,CO2 ,414.0,31.76609,117.2652,0
19317,30,2025-07-03 16:44:38,CH4,0.0,31.76609,117.2652,0
19316,30,2025-07-03 16:44:36,CO2 ,416.0,31.76609,117.2652,0
19315,30,2025-07-03 16:44:36,CH4,0.0,31.76609,117.2652,0
19312,30,2025-07-03 16:44:35,CO2 ,417.0,31.76609,117.2652,0
19311,30,2025-07-03 16:44:35,CH4,0.0,31.76609,117.2652,0
19302,30,2025-07-03 16:44:31,CO2 ,419.0,31.76609,117.2652,0
19301,30,2025-07-03 16:44:31,CH4,0.0,31.76609,117.2652,0
19284,30,2025-07-03 16:44:27,CO2 ,417.0,31.76609,117.2652,0
19283,30,2025-07-03 16:44:27,CH4,0.0,31.76609,117.2652,0
19280,30,2025-07-03 16:44:25,CO2 ,420.0,31.76609,117.2652,0
19279,30,2025-07-03 16:44:25,CH4,0.0,31.76609,117.2652,0
19276,30,2025-07-03 16:44:24,CO2 ,423.0,31.76609,117.2652,0
19275,30,2025-07-03 16:44:24,CH4,0.0,31.76609,117.2652,0
19268,30,2025-07-03 16:44:22,CO2 ,418.0,31.76609,117.2652,0
19267,30,2025-07-03 16:44:22,CH4,0.0,31.76609,117.2652,0
19262,30,2025-07-03 16:44:21,CO2 ,414.0,31.76609,117.2652,0
19261,30,2025-07-03 16:44:21,CH4,0.0,31.76609,117.2652,0
19254,30,2025-07-03 16:44:20,CO2 ,420.0,31.76609,117.2652,0
19253,30,2025-07-03 16:44:20,CH4,0.0,31.76609,117.2652,0
19246,30,2025-07-03 16:44:19,CO2 ,419.0,31.76609,117.2652,0
19245,30,2025-07-03 16:44:19,CH4,0.0,31.76609,117.2652,0
19240,30,2025-07-03 16:44:17,CO2 ,415.0,31.76609,117.2652,0
19239,30,2025-07-03 16:44:17,CH4,0.0,31.76609,117.2652,0
19230,30,2025-07-03 16:44:16,CO2 ,421.0,31.76609,117.2652,0
19229,30,2025-07-03 16:44:16,CH4,0.0,31.76609,117.2652,0
19222,30,2025-07-03 16:44:15,CO2 ,419.0,31.76609,117.2652,0
19221,30,2025-07-03 16:44:15,CH4,0.0,31.76609,117.2652,0
19216,30,2025-07-03 16:44:14,CO2 ,422.0,31.76609,117.2652,0
19215,30,2025-07-03 16:44:14,CH4,0.0,31.76609,117.2652,0
19210,30,2025-07-03 16:44:12,CO2 ,419.0,31.76604,117.2652,0
19209,30,2025-07-03 16:44:12,CH4,0.0,31.76604,117.2652,0
19204,30,2025-07-03 16:44:11,CO2 ,-2.0,31.76604,117.2652,0
19203,30,2025-07-03 16:44:11,CH4,0.0,31.76604,117.2652,0
19196,30,2025-07-03 16:44:10,CO2 ,433.0,31.76604,117.2652,0
19195,30,2025-07-03 16:44:10,CH4,0.0,31.76604,117.2652,0
19190,30,2025-07-03 16:44:08,CO2 ,437.0,31.76604,117.2652,0
19189,30,2025-07-03 16:44:08,CH4,0.0,31.76604,117.2652,0
19182,30,2025-07-03 16:44:07,CO2 ,435.0,31.7656,117.2654,0
19181,30,2025-07-03 16:44:07,CH4,0.0,31.7656,117.2654,0
19174,30,2025-07-03 16:44:06,CO2 ,434.0,31.7656,117.2654,0
19173,30,2025-07-03 16:44:06,CH4,0.0,31.7656,117.2654,0
19166,30,2025-07-03 16:44:04,CO2 ,437.0,31.7656,117.2654,0
19165,30,2025-07-03 16:44:04,CH4,0.0,31.7656,117.2654,0
19158,30,2025-07-03 16:44:03,CO2 ,438.0,31.7656,117.2654,0
19157,30,2025-07-03 16:44:03,CH4,0.0,31.7656,117.2654,0
19150,30,2025-07-03 16:44:02,CO2 ,436.0,31.7656,117.2654,0
19149,30,2025-07-03 16:44:02,CH4,0.0,31.7656,117.2654,0
19130,30,2025-07-03 16:43:58,CO2 ,436.0,31.7656,117.2654,0
19129,30,2025-07-03 16:43:58,CH4,0.0,31.7656,117.2654,0
19122,30,2025-07-03 16:43:56,CO2 ,439.0,31.7656,117.2654,0
19121,30,2025-07-03 16:43:56,CH4,0.0,31.7656,117.2654,0
19112,30,2025-07-03 16:43:55,CO2 ,440.0,31.7656,117.2654,0
19111,30,2025-07-03 16:43:55,CH4,0.0,31.7656,117.2654,0
19090,30,2025-07-03 16:43:51,CO2 ,442.0,31.7656,117.2654,0
19089,30,2025-07-03 16:43:51,CH4,0.0,31.7656,117.2654,0
19068,30,2025-07-03 16:43:47,CO2 ,446.0,31.7656,117.2654,0
19067,30,2025-07-03 16:43:47,CH4,0.0,31.7656,117.2654,0
19062,30,2025-07-03 16:43:46,CO2 ,-2.0,31.7656,117.2654,0
19061,30,2025-07-03 16:43:46,CH4,0.0,31.7656,117.2654,0
19052,30,2025-07-03 16:43:44,CO2 ,435.0,31.7656,117.2654,0
19051,30,2025-07-03 16:43:44,CH4,0.0,31.7656,117.2654,0
19044,30,2025-07-03 16:43:43,CO2 ,-2.0,31.7656,117.2654,0
19043,30,2025-07-03 16:43:43,CH4,0.0,31.7656,117.2654,0
19038,30,2025-07-03 16:43:41,CO2 ,452.0,31.7656,117.2654,0
19037,30,2025-07-03 16:43:41,CH4,0.0,31.7656,117.2654,0
19030,30,2025-07-03 16:43:40,CO2 ,450.0,31.7656,117.2654,0
19029,30,2025-07-03 16:43:40,CH4,0.0,31.7656,117.2654,0
19022,30,2025-07-03 16:43:39,CO2 ,-2.0,31.7656,117.2654,0
19021,30,2025-07-03 16:43:39,CH4,0.0,31.7656,117.2654,0
19014,30,2025-07-03 16:43:37,CO2 ,464.0,31.7656,117.2654,0
19013,30,2025-07-03 16:43:37,CH4,0.0,31.7656,117.2654,0
19004,30,2025-07-03 16:43:36,CO2 ,481.0,31.7656,117.2654,0
19003,30,2025-07-03 16:43:36,CH4,0.0,31.7656,117.2654,0
18996,30,2025-07-03 16:43:35,CO2 ,488.0,31.7656,117.2654,0
18995,30,2025-07-03 16:43:35,CH4,0.0,31.7656,117.2654,0
18988,30,2025-07-03 16:43:33,CO2 ,462.0,31.7656,117.2654,0
18987,30,2025-07-03 16:43:33,CH4,0.0,31.7656,117.2654,0
